127.0.0.1 - - [09/Jan/2020:09:21:35 +0900] "GET / HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:31:45 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:31:46 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:31:46 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:31:51 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:31:51 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:31:51 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:31:52 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:33:15 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:33:16 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:33:16 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:33:16 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:35:21 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:35:22 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:35:22 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:35:22 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:35:26 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:35:27 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:35:27 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:35:27 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:35:28 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:10:36:36 +0900] "GET /edu/jsexam/exam25.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [09/Jan/2020:11:06:45 +0900] "GET /edu/jsexam/exercise8.html HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [09/Jan/2020:11:07:25 +0900] "GET /edu/jsexam/exercise8.html HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [09/Jan/2020:11:09:47 +0900] "GET /edu/jsexam/exercise8.html HTTP/1.1" 200 916
0:0:0:0:0:0:0:1 - - [09/Jan/2020:11:11:32 +0900] "GET /edu/jsexam/exercise8.html HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [09/Jan/2020:11:12:01 +0900] "GET /edu/jsexam/exercise8.html HTTP/1.1" 200 1088
0:0:0:0:0:0:0:1 - - [09/Jan/2020:11:14:13 +0900] "GET /edu/jsexam/exercise8.html HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [09/Jan/2020:11:14:30 +0900] "GET /edu/jsexam/exercise8.html HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [09/Jan/2020:11:36:11 +0900] "GET /edu/jsexam/exercise8.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:11:36:11 +0900] "GET /edu/jsexam/util.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:11:36:48 +0900] "GET /edu/jsexam/exercise8.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:11:46:31 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1172
0:0:0:0:0:0:0:1 - - [09/Jan/2020:11:47:28 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [09/Jan/2020:11:47:29 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:20:44 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1189
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:22:50 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1232
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:25:32 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:27:45 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1276
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:28:07 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1287
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:28:07 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:28:08 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:28:09 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:28:09 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:28:56 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1289
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:29:14 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1286
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:30:23 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:30:24 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:30:25 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:12:39:05 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:11:33 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1266
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:21:12 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1496
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:21:51 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1520
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:22:33 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:23:31 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1523
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:25:24 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1294
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:27 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1263
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:28 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:28 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:28 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:28 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:29 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:29 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:29 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:29 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:29 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:30 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:30 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:30 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:30 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:30 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:31 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:31 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:31 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:31 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:31 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:32 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:26:32 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:30:59 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:30:59 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:31:00 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:31:00 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:31:00 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:31:00 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:31:01 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:31:01 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:31:01 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:38:24 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1354
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:40:40 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1513
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:41:35 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1513
0:0:0:0:0:0:0:1 - - [09/Jan/2020:13:42:58 +0900] "GET /edu/jsexam/exercise9.html HTTP/1.1" 200 1690
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:11:43 +0900] "GET /edu/jsexam/bom/exam1.html HTTP/1.1" 200 925
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:18:48 +0900] "GET /edu/jsexam/bom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:18:49 +0900] "GET /edu/jsexam/bom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:18:50 +0900] "GET /edu/jsexam/bom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:18:51 +0900] "GET /edu/jsexam/bom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:22:45 +0900] "GET /edu/jsexam/bom/exam1.html HTTP/1.1" 200 929
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:22:46 +0900] "GET /edu/jsexam/bom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:54:02 +0900] "GET /edu/jsexam/bom/exam3.html HTTP/1.1" 200 474
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:54:08 +0900] "GET /edu/first.html HTTP/1.1" 404 768
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:54:54 +0900] "GET /edu/jsexam/bom/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:54:55 +0900] "GET /edu/first.html HTTP/1.1" 404 768
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:54:57 +0900] "GET /edu/jsexam/bom/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:54:57 +0900] "GET /edu/first.html HTTP/1.1" 404 768
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:55:41 +0900] "GET /edu/jsexam/bom/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:55:41 +0900] "GET /edu/first.html HTTP/1.1" 404 768
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:57:22 +0900] "GET /edu/jsexam/bom/exam3.html HTTP/1.1" 200 483
0:0:0:0:0:0:0:1 - - [09/Jan/2020:14:57:22 +0900] "GET /edu/htmlexam/first.html HTTP/1.1" 200 356
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:00:36 +0900] "GET /edu/jsexam/bom/exam4.html HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:34:37 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 200 452
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:34:37 +0900] "GET /edu/jsexam/util.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:36:45 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:36:46 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:38:50 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 200 642
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:39:47 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 200 618
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:40:43 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:40:44 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:41:09 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 200 621
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:41:33 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:41:33 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:41:34 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:41:34 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:41:34 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:41:35 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:41:35 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:42:46 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 200 718
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:43:15 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 200 724
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:43:15 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:48:21 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 200 722
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:48:21 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:48:22 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:48:22 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:48:25 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:48:25 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:48:25 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:48:25 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:48:29 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:15:48:29 +0900] "GET /edu/jsexam/dom/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:06:43 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 459
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:06:43 +0900] "GET /edu/images/totoro.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:08:51 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 683
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:09:10 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 695
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:12:32 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 731
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:12:33 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:12:47 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 732
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:13:52 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:14:33 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:15:02 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 832
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:18:48 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 925
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:19:55 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 940
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:21:07 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 938
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:22:18 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 938
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:24:58 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 968
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:25:25 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 972
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:25:25 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:26:30 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 984
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:31:34 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 958
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:31:54 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [09/Jan/2020:16:33:58 +0900] "GET /edu/jsexam/dom/exam2.html HTTP/1.1" 200 883
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:05:37 +0900] "GET /edu/jsexam/exercise10.html HTTP/1.1" 200 229
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:07:17 +0900] "GET /edu/jsexam/exercise10.html HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:07:38 +0900] "GET /edu/jsexam/exercise10.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:11:59 +0900] "GET /edu/jsexam/first.html HTTP/1.1" 404 779
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:18:47 +0900] "GET /edu/jsexam/exercise10.html HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:20:19 +0900] "GET /edu/htmlexam/exam1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:20:19 +0900] "GET /edu/images/java_duke.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:20:19 +0900] "GET /edu/images/duke_luau.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:20:24 +0900] "GET /edu/htmlexam/exam2.html HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:20:29 +0900] "GET /edu/htmlexam/exam3.html HTTP/1.1" 200 947
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:20:32 +0900] "GET /edu/htmlexam/exam4.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:20:32 +0900] "GET /edu/images/AK-47.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:20:36 +0900] "GET /edu/htmlexam/exam5.html HTTP/1.1" 200 920
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:20:40 +0900] "GET /edu/htmlexam/exam6.html HTTP/1.1" 200 625
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:20:44 +0900] "GET /edu/htmlexam/exam7.html HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:20:48 +0900] "GET /edu/htmlexam/exam8.html HTTP/1.1" 200 309
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:20:52 +0900] "GET /edu/htmlexam/exam9.html HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:22:17 +0900] "GET /edu/jsexam/exam1.html HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:22:22 +0900] "GET /edu/jsexam/exam2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:22:27 +0900] "GET /edu/jsexam/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:22:31 +0900] "GET /edu/jsexam/exam4.html HTTP/1.1" 200 842
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:22:34 +0900] "GET /edu/jsexam/exam5.html HTTP/1.1" 200 588
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:22:38 +0900] "GET /edu/jsexam/exam6.html HTTP/1.1" 200 416
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:22:42 +0900] "GET /edu/jsexam/exam7.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:22:49 +0900] "GET /edu/jsexam/exam8.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jan/2020:17:22:52 +0900] "GET /edu/jsexam/exam9.html HTTP/1.1" 200 859
